ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,MES_NASC,ANO_NASC,COMPUTADOR,ESC_MAE,ESC_PAI,USO_TEMPO_TELAS,AFAZERES_DOM,TRABALHO,PERSPECTIVAS
2017,Nordeste,RN,2405108,Interior,Estadual,Urbana,188.210896,201.511881,Masculino,Parda,Março,2003,Não tem,Nunca estudou,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Não faço trabalhos domésticos,Sim,Continuar estudando e trabalhar
2017,Norte,PA,1506807,Interior,Municipal,Rural,273.311465,188.114434,Feminino,Amarela,Maio,2002,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Mais de 3 horas,Não,Somente continuar estudando
2017,Nordeste,BA,2924009,Interior,Municipal,Urbana,243.073528,218.045782,Feminino,Branca,Julho,2001,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,Mais de 3 horas,Mais de 3 horas,Sim,Ainda não sei
2017,Nordeste,MA,2105005,Interior,Municipal,Rural,210.152379,180.021393,Feminino,Parda,Maio,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Menos de 1 hora,Entre 1 e 2 horas,Não,Ainda não sei
2017,Nordeste,MA,2111631,Interior,Municipal,Rural,222.87597,214.266007,Feminino,Parda,Novembro,2002,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,Nunca estudou,Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,PA,1501303,Interior,Municipal,Urbana,207.761547,220.05539,Feminino,Parda,Junho,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Mais de 3 horas,Não,Somente continuar estudando
2017,Norte,AM,1302603,Capital,Estadual,Urbana,292.915777,288.2077,Feminino,Parda,Julho,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade", , , , , 
2017,Sudeste,SP,3522208,Interior,Estadual,Urbana,175.244673,232.242153,Masculino,Parda,Maio,2000,Não tem, ,Não sei,Mais de 3 horas, ,Não,Continuar estudando e trabalhar
2017,Sul,PR,4106902,Capital,Estadual,Urbana,238.579452,251.01225,Feminino,Parda,Julho,2003,"Sim, três","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,349.0363,340.854249,Masculino,Preta,Dezembro,2001,"Sim, três","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sul,PR,4113205,Interior,Estadual,Urbana,327.062147,286.422611,Feminino,Branca,Agosto,2003,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2611606,Capital,Estadual,Urbana,249.374776,159.832916,Feminino,Parda,Março,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3505708,Interior,Municipal,Urbana,184.449066,161.394995,Masculino,Preta,Setembro,2002,"Sim, dois",Não sei,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Mais de 3 horas,Não,Somente continuar estudando
2017,Norte,PA,1504802,Interior,Municipal,Rural,242.520335,205.230342,Feminino,Parda,Setembro,2002,"Sim, um",Não sei,Não sei,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos","Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Nordeste,BA,2909109,Interior,Municipal,Rural,295.329692,276.933715,Feminino,Branca,Janeiro,2003,Não tem,Não sei,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Ainda não sei
2017,Centro-Oeste,DF,5300108,Capital,Estadual,Urbana,316.168371,291.74792,Feminino,Parda,Março,2003,"Sim, um",Não sei,Completou a Faculdade,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304904,Interior,Estadual,Urbana,230.263054,273.853992,Masculino,Preta,Março,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,154.61926,270.094338,Masculino,Indígena,Abril,2003,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3530508,Interior,Estadual,Urbana,282.590289,320.373903,Masculino,Branca,Julho,2003,"Sim, um",Não sei,Não sei,"Mais de 2 horas, até 3 horas",Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,MA,2103307,Interior,Municipal,Urbana,279.387491,241.578296,Feminino,Branca,Fevereiro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Nunca estudou,Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,258.492232,189.2908,Feminino,Parda,Junho,2001,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3136702,Interior,Estadual,Urbana,262.156491,296.657447,Masculino,Indígena,Abril,2003,"Sim, um",Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,MA,2109502,Interior,Municipal,Urbana,236.057057,205.057578,Masculino,Indígena,Abril,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,MG,3160454,Interior,Municipal,Rural,204.131886,215.365409,Masculino,Preta,Agosto,2002,Não tem,Nunca estudou,Não sei,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos","Mais de 2 horas, até 3 horas",Sim,Somente continuar estudando
2017,Nordeste,BA,2907707,Interior,Municipal,Rural,242.183054,255.153816,Feminino,Parda,Setembro,2002,"Sim, um",Completou a Faculdade,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Norte,PA,1501402,Capital,Estadual,Urbana,221.430596,258.261429,Feminino,Parda,Janeiro,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Mais de 3 horas,Menos de 1 hora,Março,Ainda não sei
2017,Sul,RS,4314100,Interior,Estadual,Urbana,256.890337,214.430834,Masculino,Não quero declarar,Novembro,1999,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,MT,5106208,Interior,Estadual,Urbana,296.609456,244.015313,Feminino,Parda,Março,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Nordeste,RN,2411700,Interior,Estadual,Urbana,251.773706,295.581016,Masculino,Parda,Abril,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3535408,Interior,Estadual,Urbana,339.639411,332.110677,Masculino,Parda,Março,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,TO,1721000,Capital,Municipal,Urbana,257.681312,220.90691,Feminino,Parda,Julho,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,RO,1101500,Interior,Municipal,Rural,198.922974,251.787924,Masculino,Preta,Setembro,2001,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Mais de 3 horas,Não,Ainda não sei
