ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,MES_NASC,ANO_NASC,COMPUTADOR,ESC_MAE,ESC_PAI,USO_TEMPO_TELAS,AFAZERES_DOM,TRABALHO,PERSPECTIVAS
2017,Sudeste,SP,3505708,Interior,Municipal,Urbana,333.982865,263.804383,Feminino,Branca,Julho,2003,"Sim, três",Completou a Faculdade,Completou a Faculdade,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,BA,2922755,Interior,Municipal,Urbana,182.975263,185.150855,Masculino,Não quero declarar,Julho,2000,Não tem,Nunca estudou,Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Norte,AM,1304203,Interior,Estadual,Urbana,291.888065,292.272973,Masculino,Parda,Agosto,2000,Não tem,Não sei,Não sei,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,GO,5204508,Interior,Estadual,Urbana,256.147899,267.787774,Masculino,Branca,Maio,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Ainda não sei
2017,Nordeste,AL,2704500,Interior,Municipal,Urbana,152.10535,195.881511,Masculino,Preta,Setembro,1999,Não tem,Não sei,Nunca estudou,Menos de 1 hora,Mais de 3 horas,Sim,Somente trabalhar
2017,Sudeste,SP,3513801,Interior,Estadual,Urbana,261.926201,298.73435,Masculino,Parda,Fevereiro,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3129707,Interior,Estadual,Urbana,258.609525,219.361878,Masculino,Parda,Novembro,2003,"Sim, um",Completou a Faculdade,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 2 horas, até 3 horas","Mais de 2 horas, até 3 horas",Não,Ainda não sei
2017,Sudeste,SP,3507001,Interior,Municipal,Urbana,232.275394,226.760793,Feminino,Parda,Agosto,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2927408,Capital,Estadual,Urbana,218.235897,218.937879,Masculino,Preta,Dezembro,2000,Não tem,Não sei,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Sul,PR,4104253,Interior,Estadual,Urbana,293.81749,277.876339,Masculino,Branca,Julho,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Sul,RS,4321808,Interior,Estadual,Urbana,202.264221,313.870774,Masculino,Branca,Junho,2001,"Sim, três","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3105608,Interior,Estadual,Urbana,199.951732,166.656419,Feminino, ,Dezembro,2001,"Sim, um",Não sei,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sul,RS,4306403,Interior,Municipal,Urbana,246.374446,222.227869,Feminino,Branca,Novembro,2001,"Sim, um",Não sei,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,PR,4107207,Interior,Estadual,Urbana,326.838303,351.927749,Feminino,Branca,Março,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2915205,Interior,Municipal,Rural,288.641579,300.582318,Masculino,Não quero declarar,Junho,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Nunca estudou,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,PR,4106902,Capital,Municipal,Urbana,241.41698,161.081271,Feminino,Amarela,Dezembro,2001,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2611606,Capital,Estadual,Urbana,174.839516,189.56076,Masculino,Parda,Abril,2003,"Sim, um",Não sei,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,SP,3538006,Interior,Estadual,Urbana,200.872452,232.487633, , , , , , ,"Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,MS,5003702,Interior,Municipal,Urbana,280.434596,162.904982,Masculino,Parda,Março,2000,Não tem,Não sei,Não sei,Menos de 1 hora,Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Sudeste,SP,3523206,Interior,Estadual,Urbana,305.397564,323.252805,Masculino,Indígena,Março,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,MA,2104073,Interior,Municipal,Rural,192.013385,201.857072,Feminino,Parda,Março,2001,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,Entre 1 e 2 horas,Mais de 3 horas,Sim,Continuar estudando e trabalhar
2017,Centro-Oeste,DF,5300108,Capital,Estadual,Urbana,197.531315,251.915973,Feminino,Parda,Março,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,AM,1302801,Interior,Municipal,Urbana,205.712515,142.298319,Feminino,Parda,Julho,1999,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,"Mais de 2 horas, até 3 horas","Mais de 2 horas, até 3 horas",Não,Somente trabalhar
